instrument_id,instrument_name,instrument_type,provider_name,issuer_type,rating,min_amount,max_amount,max_horizon_days,quote_required,supports_same_day,supports_forward_value,participation_flag,government_only_flag,base_liquidity_score,base_operational_friction,same_day_cutoff,active_flag,external_code,auto_source,notes,instrument_family,tenor_days,rollover_allowed
tersrepo_on,BIST Ters Repo O/N,TersRepo,BIST Ters Repo Piyasası,Market,AAA,100000,500000000,365,False,True,True,False,False,88,16,17:15,True,,manual,Ters repo tarafı için O/N seed satır; çoklu vadeler Google Sheets akışından dinamik türetilir.,Ters Repo,1.0,True
repo_on,BIST Repo O/N,Repo,BIST Repo Piyasası,Government,AAA,1000000,500000000,7,False,True,True,False,True,90,15,17:15,True,,manual,Kısa vadeli nakit park için yüksek likidite.,Repo,1.0,True
tpp_on,Takasbank Para Piyasası O/N,TPP,Takasbank,Market,AAA,100000,250000000,30,False,True,True,False,False,85,20,15:30,True,,manual,Likidite ve uygulanabilirlik açısından güçlü kısa vade alternatifi.,TPP,1.0,True
ppf_tp2,Tera Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Tera Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,84,12,13:30,True,TP2,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 114.9 mlr TL, net getiri %3.87, portföy büyüklüğü değişimi %4.16.",PPF,,True
ppf_pry,Pusula Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Pusula Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,83,12,13:30,True,PRY,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 62.7 mlr TL, net getiri %3.86, portföy büyüklüğü değişimi %15.01.",PPF,,True
ppf_dly,Deni̇z Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Deni̇z Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,82,12,13:30,True,DLY,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 54.1 mlr TL, net getiri %3.05, portföy büyüklüğü değişimi %-13.35.",PPF,,True
ppf_zbj,Zi̇raat Portföy Başak Para Pi̇yasasi (Tl) Fonu,PPF,Zi̇raat Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,81,12,13:30,True,ZBJ,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 27.2 mlr TL, net getiri %3.16, portföy büyüklüğü değişimi %-3.86.",PPF,,True
ppf_bgp,Ak Portföy Üçüncü Para Pi̇yasasi (Tl) Fonu,PPF,Ak Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,80,12,13:30,True,BGP,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 43.7 mlr TL, net getiri %3.01, portföy büyüklüğü değişimi %-28.16.",PPF,,True
ppf_hsl,Hsbc Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Hsbc Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,79,12,13:30,True,HSL,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 19.9 mlr TL, net getiri %3.11, portföy büyüklüğü değişimi %-4.58.",PPF,,True
ppf_ppn,Nurol Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Nurol Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,78,12,13:30,True,PPN,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 12.5 mlr TL, net getiri %3.25, portföy büyüklüğü değişimi %-3.22.",PPF,,True
ppf_ioo,İş Portföy İki̇nci̇ Para Pi̇yasasi (Tl) Fonu,PPF,İş Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,77,12,13:30,True,IOO,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 25.6 mlr TL, net getiri %2.92, portföy büyüklüğü değişimi %-11.54.",PPF,,True
ppf_ppz,Azi̇mut Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Azi̇mut Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,76,12,13:30,True,PPZ,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 13.1 mlr TL, net getiri %3.01, portföy büyüklüğü değişimi %-2.25.",PPF,,True
ppf_fil,Fi̇ba Portföy Para Pi̇yasasi (Tl) Fonu,PPF,Fi̇ba Portföy,Fund,AA,1000,999999999999,30,False,True,True,False,False,75,12,13:30,True,FIL,tefas,"Yüklenen TEFAS karşılaştırma dosyasına göre son portföy büyüklüğü 12.1 mlr TL, net getiri %3.07, portföy büyüklüğü değişimi %-14.50.",PPF,,True
kvbaf_gbl,Azimut PYŞ Kısa Vadeli Borçlanma Araçları Fonu,KVBAF,Azimut Portföy,Fund,A,1000,999999999999,90,False,False,True,False,False,66,18,12:30,True,GBL,tefas,TEFAS karşılaştırma dosyasından seçildi; kısa vadeli borçlanma araçları fonu.,KVBAF,,True
kvbaf_hpt,HSBC Portföy Kısa Vadeli Borçlanma Araçları (TL) Fonu,KVBAF,HSBC Portföy,Fund,A,1000,999999999999,90,False,False,True,False,False,68,18,12:30,True,HPT,tefas,TEFAS karşılaştırma dosyasından seçildi; kısa vadeli borçlanma araçları fonu.,KVBAF,,True
kvbaf_ist,İstanbul Portföy Kısa Vadeli Borçlanma Araçları (TL) Fonu,KVBAF,İstanbul Portföy,Fund,A,1000,999999999999,90,False,False,True,False,False,67,18,12:30,True,IST,tefas,TEFAS karşılaştırma dosyasından seçildi; kısa vadeli borçlanma araçları fonu.,KVBAF,,True
kvbaf_yht,Yapı Kredi Portföy Kısa Vadeli Borçlanma Araçları (TL) Fonu,KVBAF,Yapı Kredi Portföy,Fund,A,1000,999999999999,90,False,False,True,False,False,65,18,12:30,True,YHT,tefas,TEFAS karşılaştırma dosyasından seçildi; kısa vadeli borçlanma araçları fonu.,KVBAF,,True
kat_ais,AK Portföy Para Piyasası Katılım Fonu,Katılım,AK Portföy,Fund,A,1,90000000000,30,False,True,True,True,False,86,15,13:00,True,AIS,tefas,TEFAS'ta işlem görüyor; T+0/T+0; risk 1; büyük ölçekli katılım para piyasası fonu.,Katılım,,True
kat_klu,Kuveyt Türk Portföy Para Piyasası Katılım (TL) Fonu,Katılım,Kuveyt Türk Portföy,Fund,A,1,10000000000,30,False,True,True,True,False,90,15,12:30,True,KLU,tefas,TEFAS'ta işlem görüyor; T+0/T+0; risk 1; büyük ölçekli katılım para piyasası fonu.,Katılım,,True
kat_ppg,Albaraka Portföy Para Piyasası Katılım Fonu,Katılım,Albaraka Portföy,Fund,A,1,10000000000,30,False,True,True,True,False,72,18,12:30,True,PPG,tefas,TEFAS'ta işlem görüyor; T+0/T+0; risk 1; katılım para piyasası alternatifi.,Katılım,,True
kat_tlk,Aktif Portföy Para Piyasası Katılım (TL) Fonu,Katılım,Aktif Portföy,Fund,A,1,10000000000,30,False,True,True,True,False,78,15,13:30,True,TLK,tefas,TEFAS'ta işlem görüyor; T+0/T+0; risk 1; son 1 yıl getirisi güçlü katılım para piyasası fonu.,Katılım,,True
kat_zay,Kuveyt Türk Portföy Sepet Hesap Para Piyasası Katılım (TL) Fonu,Katılım,Kuveyt Türk Portföy,Fund,A,1,10000000000,30,False,True,True,True,False,74,18,12:30,True,ZAY,tefas,TEFAS'ta işlem görüyor; T+0/T+0; risk 1; katılım para piyasası ürün ailesinden.,Katılım,,True
kat_mpf,Aktif Portföy Kısa Vadeli Kira Sertifikası Katılım (TL) Fonu,Katılım,Aktif Portföy,Fund,A,1,10000000000,45,False,True,True,True,False,68,22,13:30,True,MPF,tefas,TEFAS'ta işlem görüyor; kısa vadeli kira sertifikası katılım fonu; kısa park için ikinci halka alternatif.,Katılım,,True
